ProductID,Name,Category,Description,Brand,Price,Size
19253377G40,ladybird readers level 3: puss in boots,GT01,"There was a cat whose name was Puss, and he could talk. Puss had an idea to help his master, so his master gave Puss some boots and a bag.Ladybird Readers is a graded reading series of traditional ta...",,270000.0,40
192741821G40,giày bóng đá thể thao chính hãng flash xanh,,"  - Đinh dăm bám sân tránh trơn trượt ngay cả khi trời mưa   - Lót giầy êm ái giúp cố định chân tốt   - Chất liệu da công nhiệp   - Đường kim mũi chỉ sắc nét   - Tiếp xúc bóng tốt, đã được khâu đ...",Wika,375000.0,40
192763835G41,giày vải thể thao chính hãng wika,,"  - Đinh dăm bám sân tránh trơn trượt ngay cả khi trời mưa   - Lót giầy êm ái giúp cố định chân tốt   - Chất liệu vải công nhiệp   - Đường kim mũi chỉ sắc nét   - Tiếp xúc bóng tốt, đã được khâu ...",Wika,145000.0,41
192768899G41,giày bóng đá thể thao 3 sọc trắng,,"  - Đinh dăm bám sân tránh trơn trượt ngay cả khi trời mưa   - Lót giầy êm ái giúp cố định chân tốt   - Chất liệu da công nhiệp   - Đường kim mũi chỉ sắc nét   - Tiếp xúc bóng tốt, đã được khâu đ...",Wika,165000.0,41
193054234G41,giày thể thao bitis hunter nam,GTT01,"Giày Tennis- Phần quai: Lưới không giãn, Si Nubucks.- Mục đích ôm chặt chân, không có giãn để chân được giữ chặt quá trình chạy nhanh theo trái bóng.- Phần đế: Cao su/IP- Cao su: được thiết kế mản...",Biti's,869000.0,41
193586399G39,dkfindout - những điều sách giáo khoa không dạy bạn - rô bốt,GT02,"Bộ sách khoa học DKfindout! gồm 5 cuốn (Rô bốt, Du hành không gian, Năng lượng, Rừng, Kỹ thuật công nghệ) giới thiệu các kiến thức khoa học thường thức thú vị bằng ngôn ngữ dễ hiểu với các hình ảnh, b...",,92100.0,39
193666986G39,dép sandal  bitas syn.242_vbo,GSD01,"       Sandal đế bằng nữ SYN.242 với thiết kế phần quai độc đáo, sang trọng, nhiều màu sắc lựa chọn. Sản phẩm sử dụng chất liệu có độ bền cao, với form dáng ôm chân nhưng vẫn thoải mái khi di chuy...",Bita's,250000.0,39
193889750G40,bốt đùi nữ da lì trắng đen thời trang khoá sau ulzzang siêu hót cao cổ giày boot xinh,GT02,Lưu ý: KALAA không đọc được ghi chú của các chị khi đặt hàng nên đóng hàng gửi đi theo đúng các sản phẩm trên đơn. KALAA không thay đổi được các sản phẩm trên đơn và thông tin của khách hàng nên chị e...,P Pinkaha,455000.0,40
194187382G41,giày sandal da răn cao cấp 7cm mang được 2 kiểu ( free shipping - bảo hành 1 năm),GSD02,"  Thương hiệu: QUEENA   Kích thước: 34 35 36 37 38   Chiều cao gót: 7 cm   Phân loại màu: trắng , đen   Chất liệu bề mặt:PU cao cấp   Hàng có sẵn giao nhanh uy tín , khách không thích cho hoàn h...",AVOCA,300000.0,41
194568564G39,dkfindout - những điều sách giáo khoa không dạy bạn - rô bốt,GT01,"    Bộ sách khoa học DKfindout! gồm 5 cuốn (Rô bốt, Du hành không gian, Năng lượng, Rừng, Kỹ thuật công nghệ) giới thiệu các kiến thức khoa học thường thức thú vị bằng ngôn ngữ dễ hiểu với các hình...",,98100.0,39
195231460G39,giày sandal nữ teva hurricane verge - 1121535,GSD02,"Đặc điểm nổi bật: GIÀY XĂNG ĐAN NỮ TEVA HURRICANE VERGE Khác với những đôi giày tiền nhiệm của TEVA, Hurricane Verge phá vỡ mọi khuôn mẫu của phiên bản gốc với phần dây đan chéo, thêm chi tiết khóa bấ...",TEVA,1495000.0,39
195231858G40,giày sandal nữ teva voya strappy - 1099271,GSD02,"Đặc điểm nổi bật: GIÀY XĂNG ĐAN NỮ TEVA VOYA STRAPPY Voya Strappy – đôi sandals cực kỳ linh hoạt, nhanh khô và thời trang. Bao gồm các sợi vải đan chéo, chống nước, lớp đế ngoài Mush, đôi giày dành ch...",TEVA,845000.0,40
195283840G39,giày dép sandal vento vega ii nam nữ đi chơi đi học đi làm nb10602,GSD01,  Giày Sandal Vento VEGA II Nam Màu Đen   THÔNG TIN SẢN PHẨM:   Giày dép Sandal Vento VEGA II Nam màu Đen   Size: Từ 36-44   Chất liệu: Đế cao su đúc dây dù êm nhẹ   Giá bán lẻ: 425.000 VNĐ   M...,Vento,345000.0,39
195313644G40,"giày boots che mưa chống nước bền bỉ, rando chính hãng, bọc bảo vệ giày dành cho nam nữ",GT01,"       - Áo Mưa Rando Chính Hãng, Ủng Đi Mưa, Bọc Giày Đi Mưa, Bao Trùm Giày Nhựa Đi Mưa Chống Trượt (Giày Boot Đi Mưa), Giày Booth Che Mưa được làm từ nhựa PVC chống nước bền bỉ, sản phẩm phù hợp...",Rando,99000.0,40
195328932G39,giày/dép sandal vento darius nam màu đen đi học/đi làm sd-nb10607,GSD01,  0.0 ...,Vento,395000.0,39
195528473G40,giày sandal nữ da bò thật biggben cao cấp sdn82,GSD02,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô nơi...,BIGGBEN,339000.0,40
195528889G40,giày sandal nữ da bò thật biggben cao cấp sdn83,GSD02,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :1 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô nơi...,BIGGBEN,309000.0,40
195536360G40,giày sandal nữ da bò thật biggben cao cấp sdn84,GSD02,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :1 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô nơi...,BIGGBEN,319000.0,40
195547325G39,giày sandal nữ da bò thật biggben cao cấp sdn85,GSD02,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :1 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô nơi...,BIGGBEN,309000.0,39
196215025G40,giày/dép sandal vento darius nam màu tro đi học/đi làm sd-nb10607,GSD01,"_ Giày dép Sandal Vento được sản xuất trên thiết bị và kỹ thuật công nghệ cao của Nhật. Chất liệu sản phẩm cao cấp không gây hôi chân._ Giày dép Sandal Vento được thiết kế thời trang, kiểu dáng đơn g...",Vento,395000.0,40
197282013G40,giày bóng đá thể thao chính hãng flash xanh,,"  - Đinh dăm bám sân tránh trơn trượt ngay cả khi trời mưa   - Lót giầy êm ái giúp cố định chân tốt   - Chất liệu da công nhiệp   - Đường kim mũi chỉ sắc nét   - Tiếp xúc bóng tốt, đã được khâu đ...",Wika,375000.0,40
197289072G41,giày bóng đá thể thao 3 sọc đen,,  ️Giày đã khâu toàn bộ đế cực kỳ chắc chắn   ️ Đinh dăm bám sân tránh trơn trượt ngay cả khi trời mưa   ️ Lót giầy êm ái giúp cố định chân tốt   ️ Chất liệu da công nhiệp   ️Đường kim mũi chỉ sắ...,Wika,140000.0,41
197295730G39,giày bóng đá thể thao thao army nâu 2022,,"  - Đế giày khâu toàn bộ : sử dụng công nghệ tiên tiến , độc quyền tại Việt Nam, dưới đế có các rãnh giúp giảm tải lực tác động lên sân, đôi chân trở lên thanh thoát nhẹ nhàng hơn !   - Giày phù hợp...",Wika,290000.0,39
197296058G41,giày bóng đá thể thao 3 sọc trắng,,"  - Đinh dăm bám sân tránh trơn trượt ngay cả khi trời mưa   - Lót giầy êm ái giúp cố định chân tốt   - Chất liệu da công nhiệp   - Đường kim mũi chỉ sắc nét   - Tiếp xúc bóng tốt, đã được khâu đ...",Wika,165000.0,41
197418062G41,giày sandal nữ biggben da bò thật sdn08,GSD02,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao : 2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô nơi bó...,BIGGBEN,339000.0,41
199041154G40,cuốn sách: bốt điện thoại bên rìa thế giới - quel che affidiamo al vento,GT01,"Bốt Điện Thoại Bên Rìa Thế Giới - Quel Che Affidiamo Al Vento------------ BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI - Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc giaLấy cảm hứng từ một bốt điện thoại có thậ...",,115988.0,40
199172796G41,dây xích đeo giày 1 đôi phụ kiện cài quần áo cài giày boot nam nữ phong cách hip hop trẻ trung cá tính nổi bật unisex,GT01,"Chất liệu hợp kim không han gỉ, không gây kích ứng, luôn sáng bóng, bền màu, tạo cảm giác tự nhiênPhong cách sành điệu, cá tính, thời trang, thời thượng, cool ngầu, đơn giản mà không kém phần tinh tế...",ROSAVAN,95000.0,41
1991785G40,giày boot nữ da bò huy hoàng ht7038 - nâu,GT02,"Giày Boot Nữ Da Bò Huy Hoàng HT7038 với thiết kế trẻ trung đầy nữ tính cực kì phù hợp với những bạn nữ yêu thích phong cách nhẹ nhàng, quý phái.Giày được gia công tinh tế từ chất liệu da bò mềm mịn,...",Huy Hoàng,999000.0,40
199268671G41,phụ kiện giày sneaker chuỗi dây titan cài boot chuỗi xích đeo giày phong cách hip hop nổi bật trẻ trung cá tính unisex,GT01,"Chất liệu hợp kim không han gỉ, không gây kích ứng, luôn sáng bóng, bền màu, tạo cảm giác tự nhiênPhong cách sành điệu, cá tính, thời trang, thời thượng, cool ngầu, đơn giản mà không kém phần tinh tếG...",ROSAVAN,76000.0,41
199542863G41,1 đôi phụ kiện giày chuỗi xích móc giày bản to cá tính hip hop nổi bật phụ kiện giày sneaker boot so cool unisex,GT01,"Chất liệu hợp kim không han gỉ, không gây kích ứng, luôn sáng bóng, bền màu, tạo cảm giác tự nhiênPhong cách sành điệu, cá tính, thời trang, thời thượng, cool ngầu, đơn giản mà không kém phần tinh tếP...",ROSAVAN,98000.0,41
199969338G41,bộ sách tô màu - thế giới rô bốt và xe cộ (bộ 6 cuốn) (tái bản 2022),GT01,"    Bộ Sách Tô Màu - Thế Giới Rô Bốt Và Xe Cộ (Bộ 6 Cuốn) (Tái Bản 2022)   Cùng khám phá thế giới phức tạp nhưng vô cùng hấp dẫn của rô bốt, máy bay và xe đua nhé! Hãy bóc hình màu ở trang đề can ...",,109200.0,41
2001819G41,giày boot nam huy hoàng ht7191 - nâu,GT01,"Giày Boot Nam Huy Hoàng HT7191 với chất liệu da bò bền đẹp kết hợp đế êm nhẹ chống trơn trượt giúp bạn nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày được th...",Huy Hoàng,1399000.0,41
200736328G40,giày sandal nữ đế xuông cao 9cm da bò thật màu trắng trường hải sd146 form nhỏ hơn 1 size,GSD02,"Chiều cao dép : 9 cmXuất xứ: Việt NamMàu: đen, trắng• Kiểu dáng mới nhất : Xăng đan nữ đế xuồng•Chất liệu Quai : da bò thật mềm mại tuyệt đối không bong tróc hay nổ da• Xu hướng thời trang mới , ...",Trường Hải,276000.0,40
200736377G41,giày sandal nữ đế bằng 4cm da bò thật màu đen trường hải sd135,GSD02,Chất liệu quai: Phần quai dép được làm bằng chất liệu da bò cao cấpXăng đan nữ đế xuồng Trường Hải được sản xuất tại việt nam. Hàng gia công đường may chắc chắn tỉ mỉĐế :dép được làm bằng cao su mềm...,Trường Hải,243000.0,41
200763560G39,bốt nữ khoá sau mũi vuông lót lông da mềm cao cấp màu đen be siêu đẹp hót trends 2023,GT02,"Kính chào Quý khách!!!Cảm ơn quý khách đã ghé thăm Shop.------------------------------------------------------------------️ CAM KẾT CHẤT LƯỢNG 100% ️ TƯ VẤN NHIỆT TÌNH, VUI VẺ ️ ĐỔI TRẢ TRONG VÒNG 7 N...",P Pinkaha,255000.0,39
201623929G41,cài giày phụ kiện dây xích đeo giày boot giày sneaker chuỗi cài phụ kiện quần áo hip hop cá tính,GT02,"Chất liệu hợp kim không han gỉ, không gây kích ứng, luôn sáng bóng, bền màu, tạo cảm giác tự nhiênPhong cách sành điệu, cá tính, thời trang, thời thượng, cool ngầu, đơn giản mà không kém phần tinh tếC...",ROSAVAN,89000.0,41
2023495G41,giày nam thể thao cột dây huy hoàng ht7744  - đen,,Giày Nam Thể Thao Cột Dây Huy Hoàng HT7744  - Đen được làm từ chất liệu da mang lại độ bền cao cho sản phẩm.Sản phẩm được sản xuất với những nguyên vật liệu tốt nhất nên giày mang lâu sẽ không bị hô...,Huy Hoàng,538300.0,41
203477818G41,giày sandal nữ da bò thật biggben cao cấp sdn86,GSD02,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô nơi...,BIGGBEN,329000.0,41
203478154G39,giày sandal nữ da bò thật biggben cao cấp sdn87,GSD02,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô nơi...,BIGGBEN,329000.0,39
203481091G39,giày sandal nữ da bò thật biggben cao cấp sdn88,GSD02,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô nơi...,BIGGBEN,329000.0,39
204308867G39,giày thể thao biti's nam dsm075033xam (xám),GTT01,"* Giày thường có thiết kế dạng lưỡi gà rời, hậu 1 đỉnh hoặc 2 đỉnh, và có cột dây.* Chất liệu quai: Si, thun* Chất liệu đế:+ Đế ngoài: Cao su, TPR, PU, IP+ Đế giữa: EVA phun+ Đế trong: sử dụng EV...",Biti's,765000.0,39
205224896G40,tất đùi cao cổ đi boot - vớ nữ sinh cotton hàn quốc,GT02,"Tất đùi nữ cao cổ là loại tất, vớ cao cổ lên trên đầu gối. - Với chiều dài 55cm tính từ điểm chia gót như hình ảnh, trông như bạn đang đi boot cao cổ. Kiểu dáng thời trang, mix được với cả chân váy ng...",Kun93,45000.0,40
205617783G40,phụ kiện giày nam nữ cá tính unisex phụ kiện boots sneaker thời trang phong cách đường phố street style nổi bật,GT01,"Chất liệu hợp kim không han gỉ, không gây kích ứng, luôn sáng bóng, bền màu, tạo cảm giác tự nhiênPhong cách sành điệu, cá tính, thời trang, thời thượng, cool ngầu, đơn giản mà không kém phần tinh tếP...",ROSAVAN,65000.0,40
205820269G41,dép sandal nữ bitas syn.187_den,GSD02,"       Sandal nữ với kiểu dáng thời trang trẻ trung mang lại sự tiện dụng giúp đôi chân luôn thông thoáng và cho thời gian sử dụng lâu dài. Ngoài ra, giày còn được thiết kế êm chân mang đến cho Bạ...",Bita's,260000.0,41
206663635G41,giày thể thao nam phong cách mới – gna1001,GTT01,"Thiết kế: có form giày Sneaker trẻ trung, năng động, phong cách cá tínhChất liệu: Phần trên của đôi giày được làm từ chất liệu da cao cấp và vải, mềm mại, giúp cho người mang giày có cảm giác thoải m...",Bee Gee,918000.0,41
206952681G41,giày sandal nữ the bily 01w quai chéo dây rút - màu đỏ bl01w,GSD02,"Giày Sandal The Bily  sản xuất theo công nghệ cao và hàng đầu tại Việt Nam, được thiết kế dành cho các bạn yêu thích sự tối giản, trẻ trung và tiện lợi. Giày Sandal Nữ The Bily 01W Quai Chéo với thi...",THE BILY,399000.0,41
207277686G39,giày thể thao nam phong cách mới – gna1004c,GTT01,"1.Thiết kế: có form giày trẻ trung, năng động, phong cách cá tính, sang trọng2.Chất liệu: phần trên của đôi giày được làm từ chất liệu da cao cấp, mềm mại, giúp cho người mang giày có có cảm giác dễ ...",Bee Gee,570000.0,39
